Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-14,1490.958740234375,895.4292602539062,1378.4146728515625,1190.318359375,2897.244140625,1500.9560102722046,899.4768077867858,1400.4165462759852,1200.2746446090127,2916.7423231840453,1455.5537265249927,875.874368395751,1375.2381488832518,1183.144360178343,2891.1162764006854,1457.2118817724304,876.0694416855303,1398.594775053144,1184.1790353426743,2910.800110600307,10109880,14712947,14332197,8678219,5090269
2022-09-15,1483.20458984375,894.9415893554688,1338.6148681640625,1178.5225830078125,2882.34228515625,1502.9552927494683,913.5212334587229,1378.2276108719295,1197.308395694751,2913.3535911678246,1474.7191502936287,893.1372953981912,1335.111374595842,1175.7862772236242,2878.303285035537,1492.275330654267,897.2823497311886,1378.0408035000303,1187.8580141575485,2906.157832955236,6769686,16253099,12784100,10365600,2138023
2022-09-16,1455.94384765625,886.6514892578125,1286.5296630859375,1149.3204345703125,2793.532470703125,1477.3525874754068,894.9415980039203,1331.327624190283,1174.061771963655,2873.0573383229043,1446.4342495891601,882.8478280205218,1278.4014891632687,1145.5494536781116,2785.454697416793,1466.0386279461432,892.3083169657997,1331.327624190283,1169.8078778060099,2856.0195497513514,10280023,11966860,20464045,20217708,5322221
2022-09-19,1465.5509033203125,876.9959716796875,1298.9085693359375,1150.8150634765625,2812.1953125,1476.6698413938925,889.9675414744809,1313.5764830229816,1160.1275047474742,2824.4512687243596,1443.5081672806875,873.241004418031,1289.8461311463657,1141.1116692393027,2774.1274288649906,1452.2862574871242,882.6039863245952,1300.4967740881866,1149.32046512637,2818.8803589241143,6038019,11235656,6595241,7580254,2072220
2022-09-20,1483.20458984375,894.1126098632812,1297.273681640625,1150.9990234375,2822.87255859375,1486.4232705340542,899.7206245965389,1320.6303061053943,1167.0257844336486,2859.6868925343215,1472.6709530636476,884.944701096839,1294.0503990368761,1147.2510323949336,2813.3091192219363,1476.6698370003662,886.7490545973885,1315.3983309884716,1160.0125940026749,2831.8788163785166,5390834,12090663,7219797,8411448,1544295
2022-09-21,1480.91259765625,892.649658203125,1286.7164306640625,1154.1722412109375,2786.569091796875,1483.9849531162681,894.3564453125,1297.5072366921045,1164.8643306102217,2823.8941428597172,1467.8917873414287,883.2867355857576,1278.448208484065,1147.389073333468,2783.7371672562904,1470.8178174823086,889.4799107142857,1289.1922556451736,1148.1938477161764,2811.4525347324047,4536152,8917640,7917054,9207309,2253818
2022-09-22,1449.3602294921875,881.09228515625,1278.0277099609375,1143.296142578125,2792.3251953125,1472.9147953919232,889.1873205930921,1292.9759493624283,1151.0680056896206,2813.2625736269797,1446.1903635797719,873.192263478746,1270.6003491267281,1136.8579473304376,2766.2349075210027,1464.965723214849,883.6280593077395,1276.5329088299916,1143.250162420106,2776.169649895156,6024072,11125669,9168498,10308170,2017983
2022-09-23,1410.4927978515625,860.4645385742188,1275.6920166015625,1121.865966796875,2768.788330078125,1438.6314294562924,882.5552643391845,1303.1127838251584,1147.8259014049443,2806.3454974371803,1401.5683824601301,857.0509643208782,1272.4688481772282,1120.3023981655597,2765.9564059107893,1436.0467457878876,879.4342702590995,1277.607305346813,1142.7903443308387,2789.1685274776805,7903126,15927517,10426200,9528051,2652374
2022-09-26,1391.4736328125,839.7879638671875,1289.5191650390625,1093.28466796875,2780.2548828125,1401.0319263348306,856.2219202526769,1307.4570060127608,1111.8866824865881,2809.455912045284,1383.0368889093863,837.983669978861,1265.9289756405938,1092.2729828743588,2716.839550301658,1390.2056388162514,848.516972211052,1270.600300273954,1100.9645705922296,2748.1759132976217,4461743,14208640,9414587,12479523,2925489
2022-09-27,1378.9892578125,831.4978637695312,1301.945068359375,1101.976318359375,2801.656494140625,1404.4945118219166,853.2471951605756,1314.0437547882518,1115.6576038628718,2808.6665999162587,1372.308179259331,827.645389710488,1287.4172016339928,1085.3518164035506,2763.170843421747,1397.081925710507,843.5916928219185,1301.8515506202607,1100.9415216012353,2794.182145951782,6319850,12493809,8561254,16154822,2227447
2022-09-28,1355.288330078125,828.523193359375,1303.0194091796875,1072.63623046875,2818.554931640625,1375.8192351059233,841.9336629399417,1313.4364872129543,1093.583596690172,2831.8323102724935,1351.728303221193,823.1590055271483,1286.4829635455515,1070.1759272917916,2766.8848406412662,1371.3326797382176,823.1590055271483,1288.3514936305849,1085.4667614092425,2766.8848406412662,5908066,11411458,7022098,16997059,2739767
2022-09-29,1348.265869140625,823.0615234375,1306.709716796875,1069.34814453125,2782.947509765625,1367.626411013858,840.3244080859603,1317.1734387919971,1088.7548103288498,2837.3103396219794,1344.803471650815,820.3306164728082,1301.4310969326327,1063.6916125243051,2776.169525454264,1361.8719804414054,836.813327028513,1312.5488728312102,1085.3058122529624,2835.592552086061,7205194,13803629,6119965,14671827,2493902
2022-09-30,1386.3043212890625,840.7145385742188,1320.5367431640625,1093.4686279296875,2789.67919921875,1396.1552658419178,845.6398264595681,1326.002284338528,1104.6205181289397,2803.745654012884,1331.343744371956,816.8195197864364,1285.5485665320145,1062.771888184244,2739.123244512021,1344.8035309502357,823.0615076891421,1297.647251972177,1062.771888184244,2776.959002119887,7890878,13175031,8120130,18613024,2817353
2022-10-03,1378.355224609375,827.401611328125,1302.1317138671875,1089.6746826171875,2771.480712890625,1382.8905951635343,839.6905143788805,1319.1820484164798,1111.4956719154236,2804.67404514296,1366.5535934582467,824.8170836770772,1294.8911608394058,1086.6854860052724,2761.3138494669915,1375.1853586068567,838.4713807147982,1319.1820484164798,1099.79189795872,2780.8120306501814,5770556,8232026,4943169,11852723,1763331
2022-10-04,1417.1739501953125,846.2250366210938,1335.438232421875,1109.771240234375,2870.086181640625,1422.0506671608848,851.101571011746,1338.100864501016,1111.9786527114156,2876.446394262855,1390.9860039022838,838.8614220688027,1321.050530566896,1099.1711109850914,2806.8100225489384,1394.2533804571226,843.6404495828449,1326.3757947251781,1102.6892012292622,2813.2629476582483,5769263,8975095,6631341,8948850,2145875
2022-10-06,1401.5684814453125,863.5855712890625,1359.495849609375,1113.864013671875,2880.11376953125,1426.537248951937,869.681239871305,1363.8402050266425,1126.6945446846935,2900.586907476215,1398.8374722706376,851.491741010688,1349.1721748900857,1112.0475542855097,2871.2931627383487,1423.9525651009901,851.491741010688,1350.0130362685939,1117.037252539625,2888.5166034438234,6274599,12116698,6180672,13352162,1790816
2022-10-07,1395.5213623046875,860.757080078125,1355.8052978515625,1118.577880859375,2845.713134765625,1399.568942102385,862.658940410862,1362.0181827983595,1123.8894404321743,2882.945468036448,1385.3289524993722,851.2478379424485,1345.4817382159547,1110.4380550925769,2839.3996191110805,1394.9848758189707,855.5392120507776,1351.274135492747,1110.4380550925769,2875.888892482593,6648997,9705750,3994466,7714340,1939879
2022-10-10,1380.11083984375,859.976806640625,1366.502685546875,1106.3681640625,2895.52685546875,1390.8396166905918,867.8280148013205,1368.6981854241883,1111.7946738356984,2903.3725081478715,1363.7250239443863,849.1996779583283,1332.588821409084,1098.1823584274014,2790.09734153641,1373.2834363957597,850.467564945421,1332.588821409084,1106.0002011819565,2794.7397663975353,6554651,7357588,5274677,6329527,3064063
2022-10-11,1366.11474609375,849.1021728515625,1330.20654296875,1084.340087890625,2850.03076171875,1382.0615867440872,861.4398290861342,1382.3852200310284,1110.1390922221972,2920.0848994227813,1364.9442625868292,844.0793779770368,1326.7496940662147,1081.2129505947532,2834.9893522470875,1366.55360299605,861.4398290861342,1366.5027151462443,1110.1390922221972,2878.3030805121216,7260810,11130051,12824774,9215177,4730645
2022-10-12,1375.0391845703125,846.9077758789062,1334.784423828125,1092.3189697265625,2878.99951171875,1379.9645973456734,850.175089915472,1346.3693331923362,1095.2851764330599,2887.495057757589,1362.8473919672294,840.226947006427,1320.6303996368538,1077.5339163513465,2843.067191948576,1368.601822827505,846.5176888112652,1342.5388693180314,1081.6268801922415,2864.2829355958643,4612525,14557532,5481467,7417103,1665247
2022-10-13,1359.238525390625,832.52197265625,1326.5628662109375,1095.791015625,2881.36767578125,1371.5766430943775,844.079395507709,1343.4262806507127,1100.9415227814739,2887.5884802256164,1349.8752526525286,829.4985449807521,1321.9849450056015,1085.3518175670768,2834.0614082339944,1367.480248477858,841.0559083042001,1336.9331846664422,1090.5484265187492,2878.9999935882897,7357117,11563124,4821514,7328492,2054781
2022-10-14,1403.51904296875,848.7608642578125,1377.3399658203125,1090.2264404296875,2877.513671875,1411.3217895592643,861.9762613848943,1395.7916967512613,1111.219786867156,2924.7272161799665,1380.3546390281608,847.1028305547517,1370.80011181947,1089.4906363180887,2851.376914567834,1382.061489844836,861.9762613848943,1387.3833130358921,1110.5989331416479,2920.0847920272995,6424960,8199540,14990688,9106089,2245977
2022-10-17,1410.883056640625,863.3417358398438,1392.0081787109375,1107.7247314453125,2896.6904296875,1421.6605298793472,865.5849299498859,1396.7262628761878,1110.1390545721003,2912.189622352197,1391.8150453606531,847.1028510892971,1378.5080942299767,1077.7639156418754,2859.1756017751136,1399.6177926366765,850.4676720183668,1379.8160881214742,1083.0065049426328,2860.292621804249,9205250,8936947,4286396,16729355,1517005
2022-10-18,1408.24951171875,874.7528076171875,1404.8543701171875,1127.2694091796875,2927.36279296875,1426.8298506833562,878.458962038336,1411.6277920192178,1132.6729287813303,2937.276884310408,1404.4944635276624,869.1447927806568,1398.828405905518,1112.9672700548763,2912.3290460405083,1422.0994591148192,873.9237610115026,1410.740285802192,1113.8180245480078,2932.296543718035,5280554,8097552,4692004,12415820,1793722
2022-10-19,1422.6846923828125,870.0712890625,1387.803955078125,1146.8831787109375,2906.092529296875,1440.9723813662567,878.4102109423576,1406.0221233191176,1162.4959964794803,2940.6749244433727,1417.564139467448,863.6830405720448,1383.9268464072468,1122.8776442355386,2896.9231924241135,1427.902755827327,877.8249910671336,1405.134617151428,1128.7640774617862,2940.6749244433727,6483520,5529462,3553171,19247142,1194289
2022-10-20,1413.0775146484375,866.70654296875,1402.2384033203125,1149.96435546875,2939.09228515625,1417.0763986323122,871.2416845591871,1405.1346020978785,1158.4260425559296,2941.6056369241637,1406.9328038255662,858.3676209426978,1377.2934586453487,1142.7903560819984,2890.4068046359266,1408.3958188728718,867.7306033583318,1378.0409162861508,1142.7903560819984,2890.4068046359266,3949039,8107159,4583939,8717053,1587601
2022-10-21,1403.12890625,884.7496948242188,1401.86474609375,1136.6278076171875,2920.567626953125,1421.7092445162573,887.5292957304121,1407.0032040101216,1157.4142428345333,2941.9780488026768,1398.6423506944543,863.829349519257,1393.3161978418532,1134.5124772853271,2910.886483632524,1416.1985308286942,866.0725435259405,1401.677938697021,1153.2293190428525,2939.557876606304,5246303,17022807,3594485,8243452,1021913
2022-10-24,1425.0255126953125,903.4267578125,1418.073974609375,1140.421875,2943.188232421875,1426.9273846884457,910.4489793067559,1421.764389441305,1150.8380835670227,2958.361750668304,1418.441944789197,894.9415759872746,1411.67428276804,1129.1320434468116,2936.9513289359656,1418.441944789197,902.1588707645947,1418.6812696116936,1131.2933541148973,2951.007827154218,1083897,4390050,982837,3370033,260949
2022-10-25,1415.125732421875,902.2077026367188,1425.9686279296875,1122.80859375,2943.560791015625,1431.6090593392867,919.9583014345653,1432.134753743465,1149.2284495036315,2964.179867594578,1409.3711826736048,900.1595818065114,1421.0637369795897,1121.1760550104768,2933.367386448917,1425.074187263618,918.7879211624411,1427.6502363992558,1149.2284495036315,2960.6890378847625,6886697,15838120,3914341,12233241,2069643
2022-10-27,1418.5394287109375,901.5737915039062,1439.3330078125,1127.2235107421875,2939.185302734375,1431.17007779566,910.6441344658308,1449.675080951664,1135.1794160405982,2954.6381324563836,1415.467073266946,897.5262437464387,1428.5188123418102,1118.784813789784,2917.728518904709,1428.3903729884187,903.1830122958529,1445.8027554940418,1130.3736380950343,2942.257278193274,7968638,16080842,6760137,12513059,2438421
2022-10-28,1422.7332763671875,885.4323120117188,1429.2271728515625,1161.7142333984375,2944.631103515625,1430.8286736788548,904.5971156862473,1443.1109129172721,1165.7840855740624,2958.827143768091,1411.711968108463,878.7514838094975,1423.3242025358036,1131.0404808259343,2927.642399606936,1414.2478369695566,895.3317004851483,1441.2692322957107,1133.5927445102238,2932.296839033974,5237139,9854094,3053981,17609592,1355739
2022-10-31,1459.79638671875,886.2614135742188,1452.2723388671875,1172.4981689453125,2972.46484375,1461.0643807347642,894.4052025768507,1460.5364970067683,1177.71776783975,2977.910629305806,1431.07257185119,882.2626194697802,1445.2831992106653,1164.4962842081236,2958.1758497073406,1435.7054528982462,890.065074860282,1445.2831992106653,1168.5432675504198,2977.910629305806,6415264,9000840,4542336,12419943,1919414
2022-11-01,1475.9383544921875,886.163818359375,1485.6595458984375,1163.4156494140625,3034.415283203125,1491.300012568019,898.2576476327347,1487.5484963700185,1195.6758364923362,3037.1149945101583,1461.9422009463017,877.3373028913869,1461.1976142329863,1153.3674043930116,2982.0528381201616,1466.4287566357204,898.2576476327347,1466.817311061372,1195.6758364923362,2992.3391950077485,9536878,9823761,4542692,13963166,2991060
2022-11-02,1476.8648681640625,882.3601684570312,1467.0533447265625,1170.681640625,3017.659423828125,1490.5684899969574,898.0138323695464,1485.4233408795883,1172.7741026203626,3044.003598282061,1474.3289992400253,880.06816151452,1459.2141546075115,1156.5865334448672,2999.3675665069427,1479.595877196391,897.8675125226594,1484.7149844938565,1164.5423167459194,3044.003598282061,6360203,7690974,2938906,8981896,1405955
2022-11-03,1470.37890625,886.212646484375,1445.75537109375,1175.050537109375,2985.124755859375,1482.7657190978027,891.2841947876818,1458.1752426773821,1177.0740289608711,3004.9527134668747,1460.0889863439638,874.8990506255907,1437.1606700777834,1161.2083201732248,2974.186823098372,1460.7716790607528,878.8002782607557,1453.3111724778755,1163.4157326546856,3004.9527134668747,5166176,9022366,3174027,6693449,1422652
2022-11-04,1460.2353515625,882.9453125,1429.935546875,1192.341796875,2995.0380859375,1478.7180608169615,890.8453339979662,1436.0273661988258,1195.6758446397953,2997.5050747778473,1452.8714614879793,877.9712711897313,1417.7990628150212,1173.18802150413,2947.330089865118,1466.136107520193,883.9206193865631,1436.0273661988258,1174.4755874711611,2994.665821753208,5409030,7099336,4509682,12575815,1464013
2022-11-07,1471.59814453125,894.8441162109375,1423.7491455078125,1198.7110595703125,3010.212158203125,1474.7191957340117,897.3798904402216,1443.0637332203282,1200.412690263401,3018.6833290041614,1455.3098385918202,881.141065628514,1408.306998488964,1183.7192175493633,2974.280021606628,1472.7685089671677,887.7731409057284,1436.9246441987611,1191.5370604720017,3005.837030524562,4917917,11100219,4898592,11789748,1474498
2022-11-09,1471.1591796875,888.0169677734375,1427.2908935546875,1197.5155029296875,2993.7822265625,1480.522452426999,899.1354906869125,1444.1025984369637,1205.7702793129001,3025.199694764931,1466.9164597496538,883.3842598141582,1417.751716976661,1191.100176142227,2980.3773037689234,1477.6940518420831,897.2823836919962,1444.1025984369637,1200.4127394375323,3025.199694764931,4634895,11590409,3334755,11254205,1162267
2022-11-10,1487.15478515625,888.2120361328125,1418.554443359375,1183.0294189453125,2984.100341796875,1489.3493077118176,890.4064767329127,1428.0464649876537,1194.089349664191,3002.113111372118,1458.1871350469462,881.628714332512,1402.5456352557312,1178.6605741898684,2950.9142831161594,1460.1865174946267,885.1397954814679,1402.5456352557312,1191.0771628204707,2950.9142831161594,6387091,10009741,3435763,5966242,1573092
